Subject,Fluency_Item,NLL_forage_dynamic_simdrop,NLL_forage_dynamic_multimodal_alpha=0.0,NLL_forage_dynamic_multimodal_alpha=0.1,NLL_forage_dynamic_multimodal_alpha=0.2,NLL_forage_dynamic_multimodal_alpha=0.30000000000000004,NLL_forage_dynamic_multimodal_alpha=0.4,NLL_forage_dynamic_multimodal_alpha=0.5,NLL_forage_dynamic_multimodal_alpha=0.6000000000000001,NLL_forage_dynamic_multimodal_alpha=0.7000000000000001,NLL_forage_dynamic_multimodal_alpha=0.8,NLL_forage_dynamic_multimodal_alpha=0.9,NLL_forage_dynamic_multimodal_alpha=1.0,NLL_forage_dynamic_troyer,NLL_forage_dynamic_delta_rise=0.0_fall=0.0,NLL_forage_dynamic_delta_rise=0.0_fall=0.25,NLL_forage_dynamic_delta_rise=0.0_fall=0.5,NLL_forage_dynamic_delta_rise=0.0_fall=0.75,NLL_forage_dynamic_delta_rise=0.0_fall=1.0,NLL_forage_dynamic_delta_rise=0.25_fall=0.0,NLL_forage_dynamic_delta_rise=0.25_fall=0.25,NLL_forage_dynamic_delta_rise=0.25_fall=0.5,NLL_forage_dynamic_delta_rise=0.25_fall=0.75,NLL_forage_dynamic_delta_rise=0.25_fall=1.0,NLL_forage_dynamic_delta_rise=0.5_fall=0.0,NLL_forage_dynamic_delta_rise=0.5_fall=0.25,NLL_forage_dynamic_delta_rise=0.5_fall=0.5,NLL_forage_dynamic_delta_rise=0.5_fall=0.75,NLL_forage_dynamic_delta_rise=0.5_fall=1.0,NLL_forage_dynamic_delta_rise=0.75_fall=0.0,NLL_forage_dynamic_delta_rise=0.75_fall=0.25,NLL_forage_dynamic_delta_rise=0.75_fall=0.5,NLL_forage_dynamic_delta_rise=0.75_fall=0.75,NLL_forage_dynamic_delta_rise=0.75_fall=1.0,NLL_forage_dynamic_delta_rise=1.0_fall=0.0,NLL_forage_dynamic_delta_rise=1.0_fall=0.25,NLL_forage_dynamic_delta_rise=1.0_fall=0.5,NLL_forage_dynamic_delta_rise=1.0_fall=0.75,NLL_forage_dynamic_delta_rise=1.0_fall=1.0,NLL_forage_random_baseline,Semantic_Similarity,Frequency_Value,Phonological_Similarity
10,gopher,6.825367057196327,7.138817540594566,6.832459914802458,6.832457588785854,6.832459791885984,6.832458977465572,6.8367103946844505,6.829927161432721,6.829932040743413,6.825364954469137,6.825366364187873,6.825364612280841,6.815721059405551,6.812372153372682,6.817823782683064,6.8178237422669055,7.816598220719862,7.737907958068761,6.811585570740109,6.816998908074842,6.816996636672088,7.816607454537253,7.737917305137454,6.811583131219114,6.816998630668453,6.8169984577568705,7.8166001299986005,7.737896907856662,6.8122711911677465,6.817756655595678,6.817757873415747,6.819418266706382,6.8225559646484255,6.812775353336506,6.812774382684401,6.81277613406971,6.816349711541905,6.814090739612383,7.4770384723196965,0.2436,5.597291411,0.0001
10,beaver,4.191687865766247,4.502617411864825,4.355198709799616,4.355194362509497,4.35519299961194,4.3551771637959575,4.322697085138769,4.286578393115718,4.28658354488856,4.191699463920918,4.19169988416515,4.191698085891582,4.127190339144867,4.06134983245813,4.09348843336247,4.093495596981569,4.126892242997392,4.147676584263479,4.078953862715742,4.120846786848926,4.120844374553077,4.126889577038214,4.147672683115098,4.078954694864854,4.120844979819755,4.120843421304285,4.1268880218271855,4.147676209957752,4.084351674929952,4.1495827667849845,4.149582822324062,4.110541746202635,4.145143568837009,4.034731009683686,4.034733417080948,4.034731404016407,4.029173484828089,4.055572736965547,7.4770384723196965,0.48432,6.273193014,0.25
10,lemming,9.523409580935835,9.039908817919208,9.226824988733588,9.226827574533045,9.226833675892374,9.226856913729147,9.28632478356056,9.337066168549619,9.337064488338413,9.52338084710434,9.523381120405721,9.52338373738831,9.694090863349096,8.040539434930436,8.064972586627876,8.064972410594624,8.086411082729311,8.101265696334021,8.036889709322102,8.061365071267105,8.061355096276706,8.086411257401883,8.101269655436031,8.036878336472359,8.061363853033923,8.061363093689106,8.086427083022803,8.101284647191408,8.040072876832816,8.06468011676961,8.06468542448493,8.071863964580611,8.085131237031835,8.042397179681965,8.042392717861327,8.042400768461256,8.058504690103414,8.048398448233948,7.4770384723196965,0.24694,4.733269508,0.0001
10005,bear,4.1932372424313336,4.1797294059332915,4.192046106392586,4.192037652728414,4.192044005284862,4.202366484591477,4.197032814619091,4.197031835754379,4.197040139632201,4.197035704739521,4.193231995572729,4.193232546760446,4.244780870165609,4.240392128456848,4.240403666481223,4.2403985946289655,4.181941480998671,4.172677559275909,4.263977434822942,4.2639759617792095,4.263976982838079,4.203457674248418,4.193468778354766,4.267835617819128,4.267843324502861,4.267839345376772,4.206615992696649,4.197019647917436,4.26783918217224,4.26783705706363,4.267842319428974,4.206626749428314,4.197012352157862,4.267834471184817,4.267843381450908,4.26783478997738,4.206618533433707,4.197012121163348,7.4770384723196965,0.0001,7.366226929,0.0001
10005,horse,6.00663377123701,5.331780606171139,5.646530983881989,5.646511821817855,5.646529776531133,6.027423325825879,6.10981114769613,6.1098250019791776,6.109818902062075,6.109797276650336,6.006622012236395,6.006659142564602,4.201977253077557,4.19745953845904,4.197471416513299,4.1974661951922885,4.137216478115162,4.127654566015304,4.221729568440502,4.221728053261689,4.22172910352703,4.159409434290502,4.149108949573661,4.225697849060424,4.225705775140648,4.225701682735704,4.162665362857192,4.152771089558749,4.225701514885009,4.225699329277986,4.225704741454094,4.162676451299068,4.152763565755591,4.225696669783161,4.225705833709904,4.225696997651272,4.162667981944558,4.152763327540843,7.4770384723196965,0.16487,7.396710537,0.25
10005,dog,3.3205998827159013,3.3009959324356486,3.297202031616012,3.297197239363931,3.2972008988604964,3.3265885374896293,3.333871830727279,3.333873147487362,3.3338756642594753,3.3338712636854964,3.3205964673599944,3.3206005705071986,4.400885496001797,3.498785859210238,3.4987932237856563,3.4987778365189097,3.4208941683796823,3.3502956096998036,3.5731794582393652,3.573188309695935,3.573184491481407,3.463020926183539,3.3733523718108196,3.7033878815280707,3.703390706676661,3.7034107924667907,3.5292930341159967,3.404747318632095,3.703403694329555,3.7034042106880785,3.7034054049289202,3.529291677625819,3.4047500923689498,3.7033922049695707,3.703403095564008,3.7034001886925254,3.529296035663152,3.4047497794710377,7.4770384723196965,0.48265,7.256114028,0.25
10005,cat,2.6924915588830576,4.712533931242611,4.72019746481671,4.720192176435668,4.720196150417604,2.6913098208531294,2.6638746487841782,2.6638701496892607,2.6638764209894052,2.6638801942941113,2.692492194567264,2.6924810012222946,2.5363952389582898,2.5034785907527795,2.503480081259013,2.5034878325929832,2.529105558514766,2.603845454719424,2.471500080042451,2.4714948512422024,2.471497290778964,2.507865867783561,2.5905165513234203,2.422271248189202,2.422273131665078,2.4222658598558424,2.4673622036384857,2.5556343692794172,2.422267877817386,2.4222669797135774,2.422268480647032,2.467367987995359,2.5556258443898043,2.422269580896079,2.422269529251019,2.4222673586275443,2.4673617797967946,2.5556260025897957,7.4770384723196965,0.76099,7.013143358,0.0001
10005,mite,6.774645168976047,7.616941379218119,7.793530754200796,7.793530236234995,7.793532769925145,6.767189979986405,6.771519472334902,6.771520273615649,6.771513476291788,6.7715171065496325,6.774649515852612,6.774649059205511,6.735220561590251,6.738335841163476,6.738327595254246,6.738331219931376,6.784173020240826,6.792247050618179,6.722081923992423,6.7220829024909845,6.722082224231873,6.766313166178605,6.774453419769646,6.719534305078968,6.7195292466328285,6.71953185840198,6.763792242314331,6.771530250563566,6.719531965524822,6.719533360390995,6.719529906327653,6.763783699175283,6.771536223046943,6.719535057707156,6.719529209254214,6.719534848457725,6.763790224401173,6.771536412146831,7.4770384723196965,0.25679,5.792850258,0.3333
10005,rat,4.517466562136194,4.474683355626165,4.488658083062305,4.48865060710314,4.488656390508165,4.526767518471764,4.532061260186106,4.532062163407134,4.532067880412232,4.53206183940468,4.517461247512987,4.517465595727672,5.125023482044813,4.712089695212188,4.712103127337798,4.712085114080519,4.605964161782566,4.536743877379154,5.132791212273136,5.132790605723781,5.132791026160961,5.109295554946141,5.1057143829369505,5.134385273064902,5.134388467930381,5.1343868183474894,5.110446552717678,5.106977012067687,5.13438675068981,5.134385869711627,5.134388051266791,5.110450487935591,5.106974405951019,5.134384797722408,5.134388491538795,5.134384929879226,5.110447482205853,5.1069743234383145,7.4770384723196965,0.28466,6.766463413,0.3333
10005,donkey,6.406822164143579,6.286129204804676,6.3648875125245326,6.364892080995273,6.364888647975856,6.359426839933926,6.3622200544770005,6.3622205727450165,6.362216176254362,6.36221852429099,6.406822760332666,6.406830661416217,6.339283176226322,6.621879327839975,6.621878334362978,6.621863059359101,6.576198970050219,6.48598514198621,6.695822944657785,6.69583531461383,6.695829651761233,6.6101915438552785,6.497122115200624,6.329756077854142,6.3297530488456815,6.329754612775033,6.357244883759675,6.362227025870616,6.329754676920438,6.329755512170726,6.3297534438707075,6.357239408970514,6.362230888929926,6.329756528532025,6.329753026463395,6.3297564032322535,6.357243590594059,6.3622310112419775,7.4770384723196965,0.33058,6.018421695,0.0001
10005,goat,3.8870439908542087,4.176023602606846,4.025805560111338,4.025812472793533,4.025805736514644,3.880608149585369,3.8528632209869222,3.852858679176099,3.8528611142015143,3.8528678739524675,3.8870476591062766,3.887034941465653,3.6735650773164585,3.6321581649302876,3.632154039370885,3.6321673425201757,3.698590132058353,3.7970429967079977,3.574477499127655,3.5744706039866663,3.5744736457477235,3.658232319379749,3.76917638070552,3.494298820629316,3.4942979719167035,3.494287379940819,3.5993286123503383,3.7241371381235044,3.494291001263533,3.4942905721017463,3.4942903687971176,3.599331184444352,3.7241304740244106,3.494296518168955,3.4942916334845258,3.494292455422386,3.5993265774924965,3.724130802631931,7.4770384723196965,0.60131,6.365838461,0.0001
10005,spider,5.90435246721306,6.142799839286726,5.904606245521146,5.904608055463473,5.904606695359845,5.9024885329972685,5.903560198654626,5.903560399779317,5.903558693656066,5.903559604838956,5.904353579669519,5.904353462802611,6.560956601564039,5.896182162068982,5.896180586090859,5.896181278830739,5.906859871237181,5.909088605711827,5.893359591850788,5.8933597438393885,5.893359638486257,5.902275209463437,5.904303423836089,5.8929716171352045,5.892970862309291,5.8929712520321065,5.90166897838572,5.903562904118855,5.892971268017109,5.892971476163301,5.892970960746034,5.901666941981409,5.90356440336308,5.892971729448364,5.892970856731852,5.892971698222362,5.901668497370304,5.903564450832857,7.4770384723196965,0.31163,6.281649128,0.0001
10005,squirrel,4.972968632286134,5.153260145763936,5.055819744707462,5.055825315841219,5.055820178655379,4.968054179953344,4.953138785956906,4.953136384662314,4.953136628054365,4.953140992732833,4.972971462684549,4.972964110961364,6.232341856951995,4.839190607160368,4.839187760308839,4.839193716249746,4.875354646454919,4.9261140667344,4.815222886272315,4.81522066717109,4.815221613130473,4.854320189507508,4.908611611252861,4.793146609384056,4.793145712926551,4.793144143124451,4.830158181390165,4.885554502440911,4.7931448261024014,4.793144951089202,4.793144408294088,4.83015779139516,4.885552190404069,4.793146295165865,4.793144539365871,4.793145515849591,4.83015711201462,4.885552379932975,7.4770384723196965,0.52429,6.080840335,0.1667
10005,rabbit,4.055103233865828,4.260777309713026,4.15633069883736,4.156331891155279,4.156329866430835,4.054630461079263,4.031716143538028,4.031712337247843,4.031718025361862,4.031720927890965,4.0551034763092195,4.055094379759955,3.9205103709826457,3.8870081898255724,3.887010360720699,3.887018198917277,3.9098155740615717,3.978869988652156,3.853147294151873,3.853141214383391,3.853144064869468,3.889597569170639,3.9681095115219946,3.790230396700962,3.790233145371837,3.7902225246475116,3.845941672874327,3.936202538951403,3.790225472413972,3.790224161227256,3.7902263519493165,3.8459487593340644,3.9361940846905017,3.790227961667116,3.7902278833174408,3.7902247154644035,3.8459412993548425,3.9361942209144223,7.4770384723196965,0.62741,6.568628649,0.1667
10005,donkey,5.739011689518435,6.371714176020525,6.3648875125245326,6.364892080995273,6.364888647975856,6.359426839933926,5.734426525467965,5.734426507176221,5.7344236505564945,5.734425848790779,5.739014003561199,5.739012494475754,6.339283176226322,6.341205444550837,6.341200343949229,6.341202586026684,6.370462639978736,5.740377547994315,6.331285283646414,6.331285872391613,6.331285464295044,6.358862905072321,5.73109953847022,6.329756077854142,6.3297530488456815,6.329754612775033,6.357244883759675,5.72936798049037,6.329754676920438,6.329755512170726,6.3297534438707075,6.357239408970514,5.729370908693158,6.329756528532025,6.329753026463395,6.3297564032322535,6.357243590594059,5.729370995356756,7.4770384723196965,0.49916,6.018421695,0.0001
10005,chimpanzee,7.179336947374954,6.927395875753073,6.948073724767878,6.94808164562353,6.948076154674455,6.990324378283793,7.175126191467374,7.175127271824598,7.175118107059272,7.175123001704692,7.179342798277949,7.179342183630842,7.125651092679117,7.129942790627184,7.1299314431565195,7.129936431203579,7.192129352361971,7.202921483430439,7.107443209585075,7.107444572416156,7.10744362775203,7.16809644736536,7.179078839027791,7.103891342044261,7.103884282386669,7.103887927421849,7.164685178876445,7.175140723584113,7.103888076924379,7.1038900236230775,7.103885203070158,7.164673610063336,7.1751487761528505,7.103892392423112,7.1038842302203005,7.103892100391626,7.164682446295821,7.175149031111664,7.4770384723196965,0.33689,5.578696501,0.125
10005,monkey,3.7459994704826336,4.056459141060552,3.896727440104903,3.8967338163753484,3.8967273603989216,3.7403101484614942,3.7090448947093333,3.709039747207715,3.7090437078473175,3.7090504595309723,3.746002709910365,3.7459888543480115,3.518098017315787,3.4705666388278265,3.4705642495770794,3.4705783180393652,3.5345513267903375,3.643380686297825,3.4097679612235834,3.4097597676805367,3.4097634609118743,3.492901320682143,3.615831310835207,3.317854015417341,3.3178548520642193,3.3178414715135585,3.4261886327799873,3.5660891571863647,3.317845683852439,3.3178446746047916,3.3178456875634197,3.4261938536463035,3.566080370374687,3.3178510397935876,3.317847424801985,3.31784634626627,3.4261868226666787,3.5660806977337423,7.4770384723196965,0.56216,6.401926546,0.25
10005,horse,4.148870138575599,4.321593511992581,4.147641537692894,4.147632817906086,4.147639370442281,4.158284420218128,4.152784667806056,4.152783658345677,4.152792221770461,4.152787648260645,4.148864726827811,4.148865295337359,4.201977253077557,4.19745953845904,4.197471416513299,4.1974661951922885,4.137216478115162,4.127654566015304,4.221729568440502,4.221728053261689,4.22172910352703,4.159409434290502,4.149108949573661,4.225697849060424,4.225705775140648,4.225701682735704,4.162665362857192,4.152771089558749,4.225701514885009,4.225699329277986,4.225704741454094,4.162676451299068,4.152763565755591,4.225696669783161,4.225705833709904,4.225696997651272,4.162667981944558,4.152763327540843,7.4770384723196965,0.30995,7.396710537,0.0001
10005,cow,4.13976347114895,4.144450366267494,4.125102305255439,4.125103168045665,4.125102493885677,4.139710427843103,4.148562318917244,4.148563955988182,4.148561485018414,4.1485602552985625,4.1397635455589095,4.139766529991633,4.233664042296654,4.271687058016794,4.271687338376491,4.27167600868375,4.234459627895875,4.176693981718161,4.3275035336211864,4.327512594123808,4.327508472658334,4.2601143642954735,4.184760781253759,4.447476179618049,4.447474553278787,4.4474957035682925,4.31956490185633,4.210783252309927,4.447489102794852,4.4474907724591475,4.447488969170569,4.31955721959107,4.210790052868739,4.447480893687537,4.447486200927933,4.4474882427196185,4.319566178320644,4.210789906507711,7.4770384723196965,0.49454,6.679047222,0.0001
10005,deer,5.012758146476684,4.916832186308179,4.955039663598858,4.955036584212006,4.955039397310306,5.016739118858525,5.031677897242712,5.031680459773435,5.031679532888372,5.031675380485227,5.012755914013347,5.012762536390479,5.216535672300805,5.215074955206011,5.215078773656789,5.215077095138738,5.197316799354474,5.066377163551577,5.223115232748936,5.223114716282471,5.22311507427754,5.203468692398012,5.086850603182495,5.224473909819058,5.224476635624797,5.224475228226955,5.204411004167314,5.123364898941976,5.224475170502561,5.224474418867242,5.224476280133791,5.204414230203853,5.123370620671805,5.224473504265714,5.224476655767141,5.224473617019421,5.204411766146086,5.1233703330267,7.4770384723196965,0.36959,6.706983738,0.0001
10005,ant,5.660023957324098,5.865314133411673,5.6600714176916,5.6600717621033505,5.660071503283095,5.659729728271336,5.659886782167261,5.65988681480239,5.65988653799764,5.659886685819502,5.660024161740028,5.660024140264003,5.659878350908557,5.659753483425758,5.659753779983537,5.6597536496028065,5.660560420526139,6.212601966260164,5.660701668701832,5.660701588653616,5.660701644139779,5.659702674931012,6.2475601664788325,5.660919998793455,5.660920452178429,5.660920218077479,5.659633980287286,6.311062203133843,5.6609202084761785,5.660920083459144,5.660920393045942,5.659633770602652,6.311072652245938,5.660919931342707,5.660920455528944,5.660919950095522,5.659633930745022,6.311072181377642,7.4770384723196965,0.30961,6.426146105,0.0001
10005,frog,4.283683191154225,4.494738846319742,4.382202393120691,4.382205600851406,4.382202045262509,4.281433589606104,4.261817291865319,4.261814099522851,4.261817580668355,4.261820991683619,4.283684468329559,4.283675999442803,5.833582083833881,4.149190724263434,4.149191300562782,4.1491958133028595,4.167995037135532,4.2210384455459256,4.132896883041059,4.132894532478162,4.132895638504842,4.153124894415333,4.209011824115285,4.119084227733378,4.1190853856037055,4.11908444517682,4.130347142920444,4.184460192030242,4.119084532511772,4.119084192640334,4.119084994951331,4.130349958322239,4.184455053470012,4.119083979978305,4.119085197416545,4.119083902757857,4.13034691246836,4.18445518094941,7.4770384723196965,0.52587,6.319346573,0.0001
10005,fish,3.6607859066759514,3.677031081845591,3.6702830321070943,3.6702729881731093,3.6702803559934267,3.6722926937553857,3.6647704171085724,3.664769091837531,3.664779814409703,3.664774203877287,3.660779280978766,3.6607795056974486,3.736792720061378,4.270655730897848,4.2706670292318325,4.27066206274156,3.653301966158794,3.6335673043836363,4.293758368892932,4.293756925550629,4.293757926021572,3.687281100772691,3.6617417863638106,4.297538942997724,4.297546495026724,4.297542595752008,3.7049160888609225,3.6697868654321084,4.297542435822601,4.297540353359915,4.297545510122186,3.704928962213695,3.669778163658998,4.2975378193737495,4.2975465508319655,4.297538131768868,3.7049198793254834,3.669777833807708,7.4770384723196965,0.45197,7.344814258,0.25
